unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
wh2_mixu_emp_ror_wulfharts_hunters	wh2_mixu_emp_ror_wulfharts_hunters	200	wh_main_shp_transport	1	1	120	False	light	800	160	1	1	800	1	missile_infantry	0					False	False	0	11166	True		wh_main_vo_culture_Empire	missile_infantry_bow	missile_infantry_bow	5	False	emp_soldier_30_degrees		False	True		160	640	False	vo_culture_None	True	wh_main_vo_actor_Empire_Infantry	0	True	False	1	False	False	
wh2_mixu_emp_ror_fireloques_of_ferlangen	wh2_mixu_emp_ror_fireloques_of_ferlangen	180	wh_main_shp_transport	1	1	90	False	medium	1010	202	1	1	1010	1	missile_infantry	0					False	False	0	11166	True		wh_main_vo_culture_Empire	missile_infantry_rifle	missile_infantry_rifle	5	False	emp_soldier_30_degrees		False	True		202	808	False	vo_culture_None	True	wh_main_vo_actor_Empire_Infantry	0	True	False	1	False	False	
wh2_mixu_emp_ror_bergjaeger	wh2_mixu_emp_ror_bergjaeger	180	wh_main_shp_transport	1	1	90	False	light	860	172	1	1	860	1	missile_infantry	0					False	False	0	11166	True		wh_main_vo_culture_Empire	missile_infantry_bow	missile_infantry_bow	5	False	emp_soldier_15_degrees		False	True		130	520	False	vo_culture_None	True	wh_main_vo_actor_Empire_Infantry	0	True	False	1	False	False	
wh2_mixu_emp_ror_laurelorn_waywatchers	wh2_mixu_emp_ror_laurelorn_waywatchers	120	wh_main_shp_transport	1	1	120	False	medium	1060	212	1	1	1060	1	missile_infantry	0					False	False	0	11166	True		wh_dlc05_vo_culture_Wood_Elves	missile_infantry_bow	missile_infantry_bow	5	False	wef_infantry_45_degrees		False	True		265	795	False	vo_culture_None	True	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	True	False	1	False	False	
wh2_mixu_emp_ror_lions_roar	wh2_mixu_emp_ror_lions_roar	88	wh_main_shp_transport	1	1	9	False	medium	3580	716	1	1	3580	1	warmachine	0					False	False	0	11146	True		wh_main_vo_culture_Empire	cannon	cannon	5	False	emp_soldier_15_degrees		False	True		716	2864	True	vo_culture_None	True	wh_main_vo_actor_Empire_Infantry	0	True	False	1	False	False	
wh2_mixu_emp_ror_knights_of_the_black_rose	wh2_mixu_emp_ror_knights_of_the_black_rose	120	wh_main_shp_transport	1	1	60	False	very_heavy	1440	288	1	1	1440	1	melee_cavalry	0					False	False	0	11166	True		wh_main_vo_culture_Empire	cavalry	cavalry	4	False	emp_reiksguard		False	True		1440	0	False	vo_culture_None	True	wh_main_vo_actor_Empire_Mounted	0	True	False	1	False	False	
wh2_mixu_emp_ror_knights_of_taals_fury	wh2_mixu_emp_ror_knights_of_taals_fury	32	wh_main_shp_transport	1	1	60	False	very_heavy	1790	358	1	1	1790	1	melee_cavalry	0					False	False	0	11166	True		wh_main_vo_culture_Empire	monstrous_shock_cavalry	monstrous_shock_cavalry	5	False	emp_demigryph_knights		False	True		1790	0	False	vo_culture_None	True	wh_main_vo_actor_Empire_Mounted	0	True	False	1	False	False	
wh2_mixu_emp_ror_fellwolf_brotherhood	wh2_mixu_emp_ror_fellwolf_brotherhood	120	wh_main_shp_transport	1	1	60	False	very_heavy	1440	288	1	1	1440	1	melee_cavalry	0					False	False	0	11166	True		wh_main_vo_culture_Empire	cavalry	cavalry	4	False	emp_reiksguard		False	True		1440	0	False	vo_culture_None	True	wh_main_vo_actor_Empire_Mounted	0	True	False	1	False	False	
mixu_emp_inf_celebrants	mixu_emp_inf_celebrants	200	wh_main_shp_transport	1	1	100	False	medium	960	192	1	10	960	0	melee_infantry	0					False	False	0	11198	False		wh_main_vo_culture_Empire	wh2_dlc10_def_whip_infantry	wh2_dlc10_def_whip_infantry	3	False	emp_soldier_15_degrees		False	True		960	0	False	vo_culture_None	False	wh_dlc04_vo_actor_Empire_Inf	0	True	False	6	False	False	
mixu_emp_inf_horned_hunters	mixu_emp_inf_horned_hunters	200	wh_main_shp_transport	1	1	100	False	heavy	720	144	1	6	720	0	melee_infantry	0					False	False	0	8261	False		wh_main_vo_culture_Empire	infantry_axe_great	infantry_axe_great	4	False	emp_soldier_15_degrees		False	True		720	0	False	vo_culture_None	False	wh2_dlc11_vo_actor_Generic_Human	0	True	False	6	False	False	
mixu_emp_cav_daughters_of_rhya	mixu_emp_cav_daughters_of_rhya	120	wh_main_shp_transport	1	1	60	False	heavy	860	172	2	6	860	0	missile_cavalry	0					False	False	0	12385	False		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_wild_riders	wh_dlc05_wef_wild_riders	5	False	wef_wild_riders		False	True		301	559	False	vo_culture_None	False	wh_dlc05_vo_actor_Wood_Elves_Female_Units	0	True	False	6	False	False	
wh2_mixu_vmp_cav_black_grail_knights	wh2_mixu_vmp_cav_black_grail_knights	80	wh_main_shp_transport	1	1	40	False	heavy	1600	320	1	1	1600	1	melee_cavalry	0					False	False	0	1855785	False		wh_main_vo_culture_Skeleton	shock_cavalry	shock_cavalry	4	True	emp_reiksguard		False	True		1600	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	True	wh_main_vo_actor_default	0	False	False	2	False	False	
wh2_mixu_vmp_inf_bowmen_fire	wh2_mixu_vmp_inf_bowmen_fire	200	wh_main_shp_transport	1	1	100	False	light	640	128	1	-1	640	0	missile_infantry	0	wh2_mixu_msl_carpenter_1				False	False	0	1855786	False		wh_main_vo_culture_Bretonnian	missile_infantry_bow	missile_infantry_bow	2	False	emp_soldier_30_degrees		False	True		112	448	False	vo_culture_None	False	wh_main_vo_actor_Bretonnian_Infantry	0	True	False	6	False	False	
wh2_mixu_vmp_inf_bowmen_poison	wh2_mixu_vmp_inf_bowmen_poison	200	wh_main_shp_transport	1	1	100	False	light	640	128	1	-1	640	0	missile_infantry	0	wh2_mixu_msl_carpenter_1				False	False	0	1855787	False		wh_main_vo_culture_Bretonnian	missile_infantry_bow	missile_infantry_bow	2	False	emp_soldier_30_degrees		False	True		112	448	False	vo_culture_None	False	wh_main_vo_actor_Bretonnian_Infantry	0	True	False	6	False	False	
wh2_mixu_vmp_inf_men_at_arms_polearms	wh2_mixu_vmp_inf_men_at_arms_polearms	320	wh_main_shp_transport	1	1	160	False	medium	640	128	1	-1	640	0	melee_infantry	0					False	False	0	1855788	False		wh_main_vo_culture_Bretonnian	infantry_spear_halberd	infantry_spear_halberd	3	False	emp_soldier_15_degrees		False	True		640	0	False	vo_culture_None	False	wh_main_vo_actor_Bretonnian_Infantry	0	True	False	6	False	False	
wh2_mixu_vmp_inf_bowmen	wh2_mixu_vmp_inf_bowmen	200	wh_main_shp_transport	1	1	100	False	light	560	112	1	-1	560	0	missile_infantry	0					False	False	0	1855789	False		wh_main_vo_culture_Bretonnian	missile_infantry_bow	missile_infantry_bow	1	False	emp_soldier_30_degrees		False	True		96	384	False	vo_culture_None	False	wh_main_vo_actor_Bretonnian_Infantry	0	True	False	6	False	False	
wh2_mixu_vmp_inf_men_at_arms_sword	wh2_mixu_vmp_inf_men_at_arms_sword	320	wh_main_shp_transport	1	1	160	False	medium	640	128	1	-1	640	0	melee_infantry	0					False	False	0	1855790	False		wh_main_vo_culture_Bretonnian	infantry_sword	infantry_sword	3	False	emp_soldier_15_degrees		False	True		640	0	False	vo_culture_None	False	wh_main_vo_actor_Bretonnian_Infantry	0	True	False	6	False	False	
wh2_mixu_vmp_cav_mounted_yeomen	wh2_mixu_vmp_cav_mounted_yeomen	120	wh_main_shp_transport	1	1	60	False	medium	720	144	1	-1	720	3	missile_cavalry	0					False	False	0	1855792	False		wh_main_vo_culture_Bretonnian	missile_cavalry_bow	missile_cavalry_bow	2	False	emp_reiksguard		False	True		180	540	False	vo_culture_None	False	wh_main_vo_actor_Bretonnian_Mounted	0	True	False	5	False	False	
wh2_mixu_vmp_art_trebuchet	wh2_mixu_vmp_art_trebuchet	88	wh_main_shp_transport	1	1	44	False	very_heavy	1200	240	1	0	1200	3	warmachine	0					False	False	0	1855794	False		wh_main_vo_culture_Bretonnian	catapult	catapult	3	False	emp_soldier_15_degrees		False	True		240	960	True	vo_culture_None	False	wh_main_vo_actor_Bretonnian_Infantry	0	True	False	4	False	False	
wh2_mixu_vmp_art_cursed_trebuchet	wh2_mixu_vmp_art_cursed_trebuchet	88	wh_main_shp_transport	1	1	44	False	very_heavy	1330	266	2	0	1330	2	warmachine	0	wh_main_vmp_necromancers_1				False	False	0	1855795	False		wh_main_vo_culture_Bretonnian	catapult	catapult	3	True	emp_soldier_15_degrees		False	True		266	1064	True	vo_culture_None	False	wh_main_vo_actor_Bretonnian_Infantry	0	True	False	4	False	False	
wh2_mixu_vmp_inf_wailing_hags	wh2_mixu_vmp_inf_wailing_hags	64	wh_main_shp_transport	1	1	32	False	heavy	1280	256	2	0	1280	3	melee_infantry	0					False	False	0	1855796	False		wh_main_vo_culture_Vampire	infantry_sword	infantry_sword	4	False	vamp_banshee		False	True		1280	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	False	wh_main_vo_actor_Vampire_Banshee	0	True	False	4	False	False	
wh2_mixu_vmp_cav_knights_errant	wh2_mixu_vmp_cav_knights_errant	80	wh_main_shp_transport	1	1	40	False	very_heavy	800	160	1	0	800	3	melee_cavalry	0	wh_main_vmp_armoury_1				False	False	0	1855796	False		wh2_dlc11_vo_culture_Vampire_Coast	shock_cavalry	shock_cavalry	2	False	emp_reiksguard		False	True		800	0	False	vo_culture_None	False	wh2_dlc11_vo_actor_VampireCoast_Damned_Knight	0	True	False	6	False	False	
wh2_mixu_vmp_cav_knights_of_the_realm	wh2_mixu_vmp_cav_knights_of_the_realm	80	wh_main_shp_transport	1	1	40	False	heavy	900	180	2	0	900	3	melee_cavalry	0	wh_main_vmp_armoury_2				False	False	0	1855796	False		wh2_dlc11_vo_culture_Vampire_Coast	shock_cavalry	shock_cavalry	3	False	emp_reiksguard		False	True		900	0	False	vo_culture_None	False	wh2_dlc11_vo_actor_VampireCoast_Damned_Knight	0	True	False	6	False	False	
wh2_mixu_vmp_cav_questing_knights	wh2_mixu_vmp_cav_questing_knights	80	wh_main_shp_transport	1	1	40	False	very_heavy	1060	212	2	0	1060	2	melee_cavalry	0	wh_main_vmp_armoury_2				False	False	0	1855796	False		wh2_dlc11_vo_culture_Vampire_Coast	cavalry	cavalry	4	False	emp_reiksguard		False	True		1060	0	False	vo_culture_None	False	wh2_dlc11_vo_actor_VampireCoast_Damned_Knight	0	True	False	6	False	False	
wh2_mixu_vmp_cav_black_knights_sword	wh2_mixu_vmp_cav_black_knights_sword	120	wh_main_shp_transport	1	1	60	False	heavy	1010	202	1	0	1010	3	melee_cavalry	0					False	False	0	1855792	True		wh_main_vo_culture_Skeleton	cavalry	cavalry	2	False	emp_reiksguard		False	True		1010	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	False	wh_main_vo_actor_default	0	False	False	6	False	False	
wh2_mixu_vmp_cav_black_knights_lance	wh2_mixu_vmp_cav_black_knights_lance	120	wh_main_shp_transport	1	1	60	False	heavy	1250	250	2	0	1250	3	melee_cavalry	0	wh_main_vmp_armoury_1				False	False	0	1855792	True		wh_main_vo_culture_Skeleton	shock_cavalry	shock_cavalry	3	False	emp_reiksguard		False	True		1250	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	False	wh_main_vo_actor_default	0	False	False	6	False	False	
wh2_mixu_vmp_ror_the_dreadwings	wh2_mixu_vmp_ror_the_dreadwings	72	wh_main_brt_shp_buccaneer	1	1	36	False	very_heavy	1790	358	1	1	1790	1	monstrous_cavalry	0					False	False	0	1855796	False		wh_main_vo_culture_Vampire	cavalry	cavalry	5	False	emp_reiksguard		False	True		1790	0	False	vo_culture_None	True	wh_dlc02_vo_actor_Vampire_BloodKnight	0	True	False	1	False	False	
wh2_mixu_vmp_ror_the_hungry	wh2_mixu_vmp_ror_the_hungry	200	wh_main_shp_transport	1	1	100	False	heavy	960	192	1	1	960	1	melee_infantry	0					False	False	0	1855796	False		wh_main_vo_culture_Crypt_Ghoul	vmp_crypt_ghouls	vmp_crypt_ghouls	2	False	vamp_ghoul		False	True		960	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	True	wh_main_vo_actor_default	0	False	False	1	False	False	
wh2_mixu_vmp_ror_silver_shriekers	wh2_mixu_vmp_ror_silver_shriekers	64	wh_main_shp_transport	1	1	32	False	heavy	1330	266	1	1	1330	1	melee_infantry	0					False	False	0	1855796	False		wh_main_vo_culture_Vampire	infantry_sword	infantry_sword	4	False	vamp_banshee		False	True		1330	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	True	wh_main_vo_actor_Vampire_Banshee	0	True	False	1	False	False	
wh2_mixu_vmp_ror_the_ghosts_of_glanbor	wh2_mixu_vmp_ror_the_ghosts_of_glanbor	240	wh_main_shp_transport	1	1	120	False	heavy	1060	212	1	1	1060	1	melee_infantry	0					False	False	0	1855796	False		wh_main_vo_culture_Skeleton	infantry_sword	infantry_sword	1	False	emp_soldier_15_degrees		False	True		1060	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	True	wh_main_vo_actor_default	0	False	False	1	False	False	
wh2_mixu_vmp_ror_bastardiers_of_chalons	wh2_mixu_vmp_ror_bastardiers_of_chalons	320	wh_main_shp_transport	1	1	160	False	medium	900	180	1	1	900	1	melee_infantry	0					False	False	0	1855788	False		wh_main_vo_culture_Bretonnian	infantry_spear_halberd	infantry_spear_halberd	3	False	emp_soldier_15_degrees		False	True		900	0	False	vo_culture_None	True	wh_main_vo_actor_Bretonnian_Infantry	0	True	False	1	False	False	
wh2_mixu_vmp_ror_midnight_ravens_of_rachard	wh2_mixu_vmp_ror_midnight_ravens_of_rachard	120	wh_main_shp_transport	1	1	60	False	medium	910	182	1	1	910	1	missile_cavalry	0					False	False	0	1855792	False		wh_main_vo_culture_Bretonnian	missile_cavalry_bow	missile_cavalry_bow	2	False	emp_reiksguard		False	True		228	683	False	vo_culture_None	True	wh_main_vo_actor_Bretonnian_Mounted	0	True	False	1	False	False	
wh2_mixu_vmp_ror_the_rose_lances	wh2_mixu_vmp_ror_the_rose_lances	120	wh_main_shp_transport	1	1	60	False	heavy	1340	268	1	1	1340	1	melee_cavalry	0					False	False	0	1855792	False		wh_main_vo_culture_Vampire	shock_cavalry	shock_cavalry	3	False	emp_reiksguard		False	True		1340	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	True	wh_main_vo_actor_default	0	True	False	1	False	False	
mixu_vmp_mon_the_grey_men	mixu_vmp_mon_the_grey_men	32	wh_main_shp_transport	1	1	16	False	heavy	1150	230	2	0	1150	0	monstrous_infantry	0					False	False	0	1855788	True		wh_dlc05_vo_culture_Treekin	monstrous_infantry	monstrous_infantry	4	False	chaos_spawn		False	True		900	0	True	vo_culture_None	False	wh_main_vo_actor_default	0	False	False	6	False	False	
mixu_vmp_inf_crypt_ghouls	wh_main_vmp_inf_crypt_ghouls	200	wh_main_shp_transport	1	1	100	False	heavy	800	160	1	-1	800	0	melee_infantry	0					False	False	0	7511	True		wh_main_vo_culture_Crypt_Ghoul	vmp_crypt_ghouls	vmp_crypt_ghouls	2	False	vamp_ghoul		False	True		800	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	False	wh_main_vo_actor_default	0	False	False	6	False	False	
mixu_vmp_inf_skeleton_warriors_0	wh_main_vmp_inf_skeleton_warriors_0	320	wh_main_shp_transport	1	1	160	False	heavy	640	128	1	-1	640	0	melee_infantry	0					False	False	0	7637	True		wh_main_vo_culture_Skeleton	infantry_sword	infantry_sword	1	False	vamp_skeleton		False	True		640	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	False	wh_main_vo_actor_default	0	False	False	6	False	False	
mixu_vmp_inf_skeleton_warriors_1	wh_main_vmp_inf_skeleton_warriors_1	320	wh_main_shp_transport	1	1	160	False	heavy	640	128	1	-1	640	0	melee_infantry	0					False	False	0	7635	True		wh_main_vo_culture_Skeleton	infantry_spear	infantry_spear	2	False	vamp_skeleton		False	True		640	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	False	wh_main_vo_actor_default	0	False	False	6	False	False	
mixu_vmp_inf_zombie	wh_main_vmp_inf_zombie	400	wh_main_shp_transport	1	1	200	False	heavy	480	96	1	-1	480	0	melee_infantry	0					False	False	0	7803	True		wh_main_vo_culture_Zombie	infantry_sword	infantry_sword	1	False	vamp_zombie		False	True		480	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	False	wh_main_vo_actor_default	0	False	False	6	False	False	
mixu_vmp_mon_fell_bats	wh_main_vmp_mon_fell_bats	120	wh_main_shp_transport	1	1	60	False	heavy	770	154	1	0	770	3	war_beast	0					False	False	0	7532	True		wh_main_vo_culture_Fell_Bat	vmp_fell_bats	vmp_fell_bats	1	False	vamp_fell_bat		False	True		770	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	False	wh_main_vo_actor_default	0	False	False	6	False	False	
mixu_vmp_cav_pegasus_knights	wh_main_brt_cav_pegasus_knights	32	wh_main_shp_transport	1	1	16	False	very_heavy	1410	282	2	6	1410	0	monstrous_cavalry	0					False	False	0	8605	True		wh_main_vo_culture_Bretonnian	cavalry_flying	cavalry_flying	4	False	emp_reiksguard		False	True	composite_scene/porthole/pegasus_riders_porthole_01.csc	1100	0	False	vo_culture_None	False	wh_main_vo_actor_Bretonnian_Knight	0	True	False	6	False	False	
mixu_vmp_mon_mournguls_0	wh2_dlc11_cst_mon_mournguls_0	32	wh_main_shp_transport	1	1	16	False	very_heavy	1410	282	2	4	1410	0	monstrous_infantry	0					False	False	0	1866791312	True		wh2_dlc11_vo_culture_Mourngul	monstrous_infantry	monstrous_infantry	3	False	cst_mournguls		False	True		1000	0	True	vo_culture_None	False	wh_main_vo_actor_default	0	False	False	6	False	False	
mixu_vmp_mon_vargheists	wh_main_vmp_mon_vargheists	24	wh_main_shp_transport	1	1	12	False	heavy	1000	200	2	4	1000	0	monstrous_infantry	0					False	False	0	7732	True		wh_main_vo_culture_Var_Creature	monstrous_infantry_flying	monstrous_infantry_flying	4	False	vamp_vargheist		False	True		1000	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	False	wh_main_vo_actor_default	0	False	True	6	False	False	
mixu_chs_inf_thralls_of_cabal	mixu_chs_inf_thralls_of_cabal	120	wh_main_shp_transport	1	1	60	False	heavy	1210	242	1	1	1210	1	melee_infantry	0					False	False	0	1562181	False		wh_main_vo_culture_Chaos	infantry_spear_halberd	infantry_spear_halberd	3	False	chaos_warrior_15_degrees		False	True		1210	0	False	vo_culture_None	True	wh_main_vo_actor_Chaos_Infantry	0	True	False	1	False	False	
mixu_chs_mon_fiery_one	mixu_chs_mon_fiery_one	32	wh_main_shp_transport	1	1	16	False	heavy	1520	304	1	1	1520	1	monstrous_infantry	0					False	False	0	1562181	False		wh_dlc03_vo_culture_Spawn	monstrous_infantry	monstrous_infantry	4	False	chaos_spawn		False	True		1520	0	True	vo_culture_None	False	wh_main_vo_actor_default	0	False	False	1	False	False	
mixu_skv_inf_skullsplinters	mixu_skv_inf_skullsplinters	120	wh_main_shp_transport	1	1	60	False	medium	1070	214	1	1	1070	1	missile_infantry	0					False	False	0	12851	False		wh2_main_vo_culture_Skaven	wh2_dlc14_skv_weapon_team_gun	wh2_dlc14_skv_weapon_team_gun	3	False	skv_jezzails		False	True		90	1110	False	wh2_main_vo_culture_Skaven	True	wh2_main_vo_actor_Skaven_Unit	0	True	False	1	False	False	
mixu_skv_inf_lurkers	mixu_skv_inf_lurkers	300	wh_main_shp_transport	1	1	150	False	medium	830	166	1	1	830	1	melee_infantry	0					False	False	0	12851	False		wh2_main_vo_culture_Skaven	infantry_sword	infantry_sword	3	False	skv_clan_rats		False	True		550	0	False	wh2_main_vo_culture_Skaven	True	wh2_main_vo_actor_Skaven_Unit	0	True	False	1	False	False	
mixu_skv_inf_bonefodder	mixu_skv_inf_bonefodder	400	wh_main_shp_transport	1	1	200	False	medium	670	134	1	1	670	1	melee_infantry	0					False	False	0	12851	False		wh2_main_vo_culture_Skaven	infantry_spear	infantry_spear	1	False	skv_clan_rats		False	True		200	0	False	wh2_main_vo_culture_Skaven	True	wh2_main_vo_actor_Skaven_Unit	0	True	False	1	False	False	
mixu_skv_inf_mordrat_guard	mixu_skv_inf_mordrat_guard	240	wh_main_shp_transport	1	1	120	False	medium	970	194	1	1	970	1	melee_infantry	0					False	False	0	12851	False		wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_halberd	wh2_main_skv_infantry_halberd	5	False	skv_clan_rats		False	True		1350	0	False	wh2_main_vo_culture_Skaven	True	wh2_main_vo_actor_Skaven_Unit	0	True	False	1	False	False	
mixu_skv_mon_warp_runners	mixu_skv_mon_warp_runners	32	wh_main_shp_transport	1	1	16	False	medium	1160	232	1	1	1160	1	monstrous_infantry	0					False	False	0	12851	False		wh2_main_vo_culture_Rat_Ogres	monstrous_infantry	monstrous_infantry	3	False	skv_rat_ogres		False	True		1100	0	True	wh2_main_vo_culture_Rat_Ogres	True	wh_main_vo_actor_default	0	False	False	1	False	False	
CTT_emp_spearmen_reg	CTT_emp_spearmen_reg	400	wh_main_shp_transport	1	1	200	False	medium	960	192	2	1	960	1	melee_infantry	0					False	False	0	9500	True		wh_main_vo_culture_Empire	infantry_spear	infantry_spear	2	False	emp_soldier_30_degrees		False	True		960	0	False	vo_culture_None	False	wh_main_vo_actor_Empire_Infantry	0	True	False	1	False	False	
CTT_emp_halberdiers_reg	CTT_emp_halberdiers_reg	400	wh_main_shp_transport	1	1	200	False	medium	960	192	2	1	960	1	melee_infantry	0					False	False	0	6476	True		wh_main_vo_culture_Empire	infantry_spear_halberd	infantry_spear_halberd	3	False	emp_soldier_15_degrees		False	True		960	0	False	vo_culture_None	False	wh_main_vo_actor_Empire_Infantry	0	True	False	1	False	False	
